2014-06-01,51,45,26,67,32,60,58,51,60,46,59,56,80,42,41,37,38,42,44,21,22,24,35,56,40,49,78,60,39,26,20,72,43,54,52,64,39,44,20,44,31,66,21,64,35,70,45,72,57,63,51,73,43,35,49,66,44,60,52,44,23,24,30,35,47,76,53,54,28,38,49,24,12,32,51,20,18,44,48,44,46,41,70,47,42,40,44,57,42,63,65,71,56,61,25,36,31,43,60,52,36,63,36,41,57,39,50,52,29,45,15,69,57,58,50,45,40,60,18,51,27,21,31,20,49,21,7,17,34,43,60,57,72,60,69,82,70,36,26,54,70,66,71,64,48,27,37,40,47,39,46,38,76,50,50,59,68,35,17,61,42,48
2014-07-01,53,46,25,65,31,63,55,50,60,48,58,55,60,36,35,36,34,35,49,22,21,23,35,60,39,50,80,63,38,26,19,71,42,53,52,62,37,40,19,41,33,59,23,70,31,71,56,58,58,66,57,68,42,32,51,65,36,57,48,43,24,20,26,31,50,77,52,60,29,39,48,19,14,35,51,21,20,44,42,41,42,39,78,48,41,42,47,62,49,65,63,65,58,66,39,38,33,42,62,51,38,68,31,45,38,39,52,51,32,41,15,69,59,64,56,46,53,67,20,53,31,20,29,19,49,22,7,16,31,40,62,58,64,58,70,92,65,35,26,56,68,66,75,63,52,24,33,36,47,36,47,31,76,39,53,18,71,29,18,64,34,55
2014-08-01,54,46,23,60,31,61,48,48,54,44,55,49,46,35,33,34,30,33,45,22,18,22,35,63,38,48,71,51,40,26,18,70,38,53,50,55,31,35,16,33,34,56,21,61,27,69,49,66,54,67,53,62,37,29,50,61,24,48,43,37,24,20,24,23,47,67,52,61,26,32,41,18,12,32,56,20,19,40,38,37,39,47,86,49,40,41,49,57,48,59,58,62,58,67,22,39,30,32,60,48,30,61,29,44,36,37,53,47,32,41,14,64,53,59,49,42,41,66,20,52,31,19,30,23,51,21,7,16,26,38,61,58,58,57,70,90,65,32,24,50,57,60,59,52,42,18,30,26,38,31,47,32,74,34,52,17,68,29,18,60,34,57
2014-09-01,54,45,27,68,29,61,58,56,59,42,58,61,50,42,45,40,41,47,45,24,23,26,38,58,39,48,78,68,36,23,20,71,46,54,53,67,45,40,19,51,31,56,27,60,41,72,34,71,51,63,47,66,43,31,49,63,45,62,54,46,24,27,30,32,46,61,62,67,29,38,49,19,12,32,52,22,16,47,54,42,39,39,59,48,40,40,46,56,48,60,58,61,61,62,25,36,28,47,64,57,36,64,40,40,39,38,53,57,30,58,14,68,53,57,50,38,33,50,29,48,30,22,35,22,50,23,8,17,38,45,62,65,57,65,66,80,70,39,25,62,73,72,80,73,52,36,40,47,52,40,50,47,94,43,56,22,69,43,21,55,34,59
2014-10-01,51,49,28,69,33,63,61,53,62,41,61,58,48,44,55,42,41,48,42,24,24,26,43,65,40,51,78,66,40,25,20,71,47,58,52,71,45,39,21,46,31,58,31,63,38,72,31,63,56,65,43,71,45,32,56,71,37,65,53,47,25,29,32,32,48,61,53,61,28,41,51,21,14,33,50,22,18,50,53,42,39,32,62,54,44,47,46,58,54,62,65,63,58,63,22,38,35,46,68,56,36,62,39,39,60,42,53,56,32,44,14,70,54,63,45,37,29,47,27,54,31,22,35,21,52,24,8,18,36,48,75,65,55,70,71,81,66,42,24,60,76,72,79,73,54,31,40,37,52,39,56,41,88,49,42,20,61,39,27,53,32,62
2014-11-01,55,49,29,66,33,67,59,52,62,41,67,60,47,45,60,45,43,51,38,26,23,26,38,64,42,49,77,62,41,27,21,74,46,57,51,69,44,36,20,48,32,60,42,63,37,73,28,55,56,64,41,76,50,40,60,80,41,63,51,45,29,32,34,32,50,61,49,65,27,39,50,36,13,37,51,23,19,50,60,44,40,33,58,68,50,53,47,69,62,60,73,81,60,63,22,36,35,42,70,58,39,62,40,35,41,47,53,58,31,43,14,73,56,71,42,35,30,47,29,53,32,22,41,25,52,25,8,23,41,47,75,66,50,65,72,77,67,54,27,58,78,70,75,71,53,30,39,35,51,40,55,41,84,54,35,25,61,43,37,50,28,67
2014-12-01,59,50,30,70,35,62,58,52,63,41,72,55,43,46,51,45,42,44,36,27,22,27,39,68,45,50,83,65,43,30,22,83,44,54,48,64,41,39,19,45,31,57,42,68,32,66,34,43,60,66,43,79,52,60,70,90,35,57,48,46,34,29,30,30,49,67,46,62,23,41,50,61,25,34,48,22,20,53,51,47,39,29,63,74,57,61,48,85,56,59,81,82,61,69,23,35,38,39,61,54,38,56,36,34,27,49,54,58,32,41,14,69,58,62,43,36,26,49,32,53,33,20,49,27,55,24,8,23,37,48,83,65,47,64,74,71,60,70,27,60,71,72,77,73,51,26,37,30,48,38,49,43,86,52,31,11,58,41,41,50,23,63
2015-01-01,53,50,28,70,32,65,59,51,69,59,63,68,46,49,45,44,42,48,43,24,23,26,39,65,43,49,79,73,39,26,21,74,48,53,51,68,44,37,20,54,31,61,28,79,40,68,38,40,51,65,46,82,47,33,56,74,43,63,63,46,27,30,31,30,48,63,56,80,28,40,56,21,18,36,49,21,18,53,58,62,39,29,58,57,43,47,45,62,52,62,63,64,63,59,25,44,33,48,66,86,38,58,39,37,33,52,57,61,28,47,13,74,59,66,47,36,33,53,28,49,30,25,34,23,49,24,8,20,36,50,72,62,64,68,75,74,71,38,27,66,77,78,88,82,54,34,41,44,50,42,50,49,75,52,31,18,55,39,46,51,23,70
2015-02-01,53,50,27,69,32,64,60,49,64,44,57,60,45,44,43,42,41,47,46,23,24,25,39,68,42,49,77,72,41,25,21,76,48,56,52,71,44,36,19,47,31,58,33,70,39,70,38,44,52,66,47,69,41,37,59,61,39,64,53,46,24,30,32,31,49,67,59,68,30,41,52,26,15,33,48,21,17,57,56,46,37,31,59,56,39,51,44,58,52,65,67,61,68,67,26,39,34,48,70,59,38,63,39,40,33,43,59,59,31,46,13,74,60,68,48,40,36,56,28,50,33,22,33,23,54,24,8,18,37,54,78,64,64,72,71,82,77,40,29,67,77,79,90,76,56,37,40,36,53,40,49,60,70,51,33,17,50,37,52,53,28,64
2015-03-01,52,46,26,68,31,66,60,49,63,45,58,61,48,45,42,43,41,48,46,23,24,26,37,61,40,46,77,69,40,23,20,75,49,62,55,70,44,37,20,50,32,58,44,68,40,69,31,60,54,66,47,70,41,35,55,66,45,66,55,45,23,36,31,33,49,67,60,61,30,44,52,20,13,37,53,21,15,58,60,45,38,38,64,53,40,46,45,55,52,66,66,64,65,67,28,38,32,46,71,57,37,69,42,40,43,39,52,57,28,47,13,75,61,71,56,40,37,52,25,45,29,22,32,21,51,23,8,17,38,55,71,59,72,79,75,88,79,38,28,66,85,73,85,74,53,35,41,38,52,41,49,37,74,52,39,17,58,38,34,52,45,61
2015-04-01,48,47,25,71,29,64,57,45,61,42,55,54,48,44,38,41,37,44,45,21,22,24,36,61,40,46,76,63,38,23,20,73,46,65,54,66,43,36,19,46,27,56,27,65,35,65,38,76,53,69,47,68,40,34,53,64,36,62,52,44,21,32,27,30,49,73,61,57,29,43,45,19,15,32,42,19,15,52,55,41,38,36,74,50,44,44,44,53,48,66,66,69,60,66,24,38,31,44,66,58,36,65,37,40,43,41,60,52,29,46,13,71,59,63,50,41,40,57,23,47,32,20,31,21,51,22,7,15,34,47,66,61,77,72,79,88,80,39,27,62,75,70,76,72,49,28,38,33,50,39,47,35,75,52,50,20,63,40,20,53,55,52
2015-05-01,51,47,24,69,29,67,56,42,60,44,59,56,50,43,41,42,36,44,44,21,20,22,40,64,40,45,71,59,37,23,20,74,46,63,53,64,39,34,17,43,28,60,24,67,33,65,43,91,56,68,49,70,38,44,55,64,39,62,51,42,23,29,26,28,48,75,57,54,27,46,46,24,14,35,43,20,15,51,54,41,41,37,72,55,50,45,47,58,50,61,70,81,60,66,23,40,29,42,66,54,35,66,37,41,47,40,64,53,32,45,13,72,60,59,49,42,40,59,23,47,33,19,31,25,53,22,6,15,35,45,67,61,73,72,81,93,77,42,29,58,69,69,69,69,48,27,37,32,50,39,50,35,79,55,48,52,67,42,16,53,56,54
2015-06-01,49,45,24,70,28,64,59,47,61,45,59,60,52,42,40,40,37,47,48,21,22,23,36,59,39,45,78,67,38,23,20,74,47,64,55,67,41,38,17,44,28,56,23,69,36,65,45,69,57,64,52,77,42,38,53,65,45,65,56,47,23,27,26,30,50,79,58,59,29,52,48,27,14,34,45,20,14,52,52,38,45,42,66,51,42,43,45,58,44,69,65,73,61,66,26,37,30,46,65,63,40,72,38,40,46,37,53,50,29,48,13,73,61,58,50,50,43,62,25,45,29,21,31,21,48,21,6,16,39,46,65,60,71,69,72,88,75,40,31,60,79,71,81,74,55,28,40,40,52,43,46,30,80,44,53,81,69,41,17,58,44,50
2015-07-01,52,44,24,65,28,67,55,43,57,45,58,55,48,37,34,35,32,35,49,21,20,22,34,61,36,43,78,63,37,23,18,74,43,60,54,68,35,38,18,39,30,54,19,58,30,61,52,62,59,68,58,72,40,34,52,69,33,60,49,41,24,23,22,25,51,79,55,59,28,49,56,19,14,33,47,22,13,46,44,36,40,45,80,48,45,42,49,59,50,70,66,69,61,66,46,37,31,41,68,55,39,71,32,45,41,34,54,53,32,43,12,69,59,57,53,51,49,72,26,45,27,19,30,19,47,19,6,16,30,45,62,56,58,63,70,100,68,36,30,60,68,68,76,67,49,23,35,33,48,37,44,29,78,37,56,28,73,28,17,63,34,53
2015-08-01,52,43,23,59,28,62,50,40,53,44,53,49,47,34,33,34,28,35,46,22,18,21,35,61,35,43,68,54,40,22,18,71,40,60,51,57,30,34,16,34,30,54,18,55,27,62,53,63,55,71,56,65,36,30,53,61,26,52,44,37,22,21,19,19,47,67,58,64,25,43,41,18,12,32,45,20,14,42,41,38,39,58,88,50,41,42,53,56,48,61,61,62,63,71,24,38,28,33,61,53,32,63,30,45,36,34,56,46,30,41,12,66,56,52,49,43,42,71,27,42,31,17,30,26,45,20,7,16,28,41,65,62,60,64,70,97,71,34,28,55,62,64,63,57,44,18,33,27,44,34,48,34,73,36,50,17,69,27,16,59,32,57
2015-09-01,56,44,26,66,27,65,59,47,60,43,59,60,52,42,43,40,42,46,43,24,22,24,34,59,37,45,71,68,36,21,20,74,47,61,54,69,45,37,18,47,28,58,27,62,38,64,38,71,50,62,45,70,41,32,55,63,45,66,55,43,23,33,27,29,46,61,65,72,28,50,48,20,13,35,43,23,12,50,58,42,36,40,55,53,43,45,46,56,53,65,66,78,64,68,26,34,28,45,67,59,38,68,41,38,40,39,50,56,29,60,11,70,58,55,45,40,33,50,26,42,29,21,33,21,46,21,7,18,40,49,67,74,52,73,65,82,73,39,26,62,78,73,80,77,54,36,42,42,52,41,55,42,77,45,50,24,65,53,19,55,34,61
2015-10-01,51,47,26,65,29,66,59,45,59,39,57,57,48,43,47,41,38,48,40,23,22,24,40,66,39,48,73,68,41,23,20,74,48,64,52,73,47,37,18,46,27,55,29,61,36,63,27,64,52,64,42,73,43,32,62,72,37,63,51,44,23,34,30,28,49,61,55,72,26,62,52,23,11,33,44,21,13,48,57,45,38,29,57,57,45,54,46,57,58,65,68,76,61,68,22,36,32,44,72,58,36,69,39,37,42,40,52,57,30,44,11,69,57,63,44,38,32,48,30,46,35,20,33,21,49,21,7,18,36,48,80,73,52,72,70,77,65,43,27,68,82,73,82,73,54,29,40,34,51,41,58,40,78,50,40,17,59,41,23,51,32,65
2015-11-01,55,47,26,64,30,66,60,46,62,47,63,66,44,45,51,44,42,49,39,24,23,24,40,66,41,47,72,65,40,23,20,75,47,60,50,68,48,36,18,48,28,58,38,68,36,62,26,55,54,61,40,77,48,42,62,86,43,65,69,44,26,35,32,29,50,62,54,70,25,56,50,37,11,34,44,22,13,50,63,61,38,30,54,69,53,53,46,71,61,60,73,80,61,69,22,34,31,43,68,100,40,62,41,35,37,43,55,55,28,44,11,73,62,59,41,35,25,47,32,45,36,23,42,23,49,22,7,20,40,51,78,71,52,69,71,69,64,57,28,64,79,72,80,76,50,33,41,36,52,42,49,47,68,49,32,19,58,41,28,51,29,68
2015-12-01,55,47,27,66,31,65,57,45,61,41,69,56,43,42,61,43,39,44,36,25,21,24,38,72,42,43,74,67,39,26,21,90,45,57,49,62,44,37,15,44,28,55,41,64,31,58,22,42,61,65,42,84,52,63,73,86,34,58,54,43,31,38,26,24,47,70,51,63,22,58,50,65,20,34,42,22,13,46,56,47,38,27,60,82,58,66,52,92,59,59,89,80,68,82,22,34,34,38,62,59,38,58,37,33,25,48,58,56,30,41,11,72,66,60,40,36,26,51,35,45,43,20,49,28,56,21,7,24,42,48,92,67,50,66,80,73,63,79,31,65,75,75,85,67,51,33,39,31,49,39,48,42,83,52,30,11,59,40,38,48,24,64
2016-01-01,60,50,27,70,31,72,62,44,67,43,61,63,51,50,49,46,43,52,47,26,24,24,39,74,46,44,81,68,41,24,24,81,52,61,55,77,50,36,18,51,31,61,32,70,45,60,36,44,54,66,49,89,44,34,61,75,46,70,57,46,27,35,33,29,51,74,67,71,28,62,60,24,15,41,49,21,13,53,62,42,38,29,59,65,43,53,52,70,63,69,77,69,73,74,23,59,33,48,75,70,42,71,42,44,30,43,57,62,30,51,11,79,69,66,47,43,39,62,30,38,45,20,40,24,53,19,7,25,38,55,88,74,72,78,87,84,76,47,33,76,87,77,82,78,57,36,42,43,57,45,53,49,67,56,33,21,58,42,51,49,27,87
2016-02-01,56,48,26,68,31,68,63,43,65,42,54,60,48,45,47,44,42,46,49,24,24,23,40,68,41,44,77,65,42,25,24,84,52,66,56,78,51,34,18,50,30,60,28,69,44,55,36,48,52,68,50,70,40,38,62,61,40,71,56,47,25,37,33,35,50,74,62,70,30,68,52,25,13,39,49,20,14,54,59,40,38,31,61,61,38,54,52,60,62,71,78,77,76,77,26,36,34,46,74,65,42,72,41,45,30,41,55,53,30,47,11,79,65,61,47,42,39,62,28,38,42,19,36,23,51,18,7,22,38,54,95,70,68,77,81,85,75,45,34,74,87,76,75,78,59,40,45,37,59,46,52,66,62,52,34,18,51,39,45,51,34,70
2016-03-01,52,46,25,66,29,69,62,43,65,41,54,62,48,45,43,44,43,51,48,22,25,22,36,62,39,44,80,62,40,22,23,81,52,68,57,75,52,37,19,56,29,60,42,68,44,55,33,59,56,66,51,68,38,36,60,66,45,70,60,47,24,34,34,32,50,73,63,66,29,69,52,21,15,39,46,21,13,54,62,42,39,32,65,59,40,52,50,57,58,72,79,82,72,76,27,39,32,45,75,76,41,73,41,49,39,39,51,52,29,48,11,76,64,64,51,44,41,59,27,37,35,19,34,22,50,17,7,22,39,54,90,71,71,80,82,86,77,39,34,74,86,78,74,78,57,37,43,38,59,44,49,38,69,55,39,20,54,39,38,51,47,64
2016-04-01,51,46,24,68,28,69,59,40,63,42,54,57,52,45,41,41,39,45,48,21,24,22,36,61,40,43,73,59,39,22,21,82,50,69,55,74,44,35,16,50,28,59,29,67,39,51,41,74,54,68,51,69,36,36,58,62,36,66,56,43,24,32,34,32,48,76,63,63,29,76,51,20,12,36,44,20,12,52,55,37,38,35,72,57,38,49,49,56,55,70,76,80,68,81,26,39,31,44,73,62,39,73,38,44,45,38,50,51,31,47,11,75,65,60,49,45,38,61,26,37,35,18,69,22,49,17,6,25,33,49,85,68,73,78,89,89,75,40,34,73,84,73,69,74,54,28,42,34,54,43,51,38,74,49,50,21,61,44,23,52,58,62
2016-05-01,53,44,23,70,28,68,61,38,62,45,53,59,53,47,42,42,38,46,47,20,22,21,35,60,39,42,74,56,40,22,20,80,48,66,56,70,43,38,16,55,27,60,24,67,37,49,49,84,56,67,50,72,38,47,57,65,41,68,56,43,23,49,32,29,49,80,60,62,28,77,51,25,13,36,45,20,11,50,57,41,38,40,67,56,46,46,54,60,56,69,78,90,70,77,24,39,28,44,69,62,39,71,39,43,53,35,56,49,29,45,11,74,68,59,49,44,40,59,25,35,33,17,37,25,50,16,6,18,34,62,79,68,70,75,86,84,72,45,32,72,80,68,64,72,52,26,41,34,55,42,49,34,75,57,50,50,62,41,17,55,60,57
2016-06-01,45,44,23,68,28,67,59,39,66,50,56,60,70,46,41,40,39,43,49,21,23,21,35,56,37,42,77,60,41,22,21,80,48,61,55,71,45,39,17,52,28,71,24,70,38,49,55,68,55,67,53,79,40,37,56,68,46,67,59,45,23,30,31,31,49,82,58,63,29,87,51,25,12,34,44,20,12,51,53,41,41,40,64,52,40,47,50,61,53,71,77,86,66,78,28,36,31,44,68,66,40,74,38,43,50,37,50,51,29,47,10,72,66,56,49,47,49,66,25,35,30,20,34,21,48,16,6,18,36,48,82,72,69,70,82,85,69,43,34,72,78,70,67,76,53,28,42,42,55,44,46,36,75,55,48,41,63,41,19,64,49,55
2016-07-01,45,39,21,59,29,64,51,36,55,43,50,57,56,34,32,33,31,34,48,19,18,18,33,55,33,35,71,54,53,23,18,74,42,53,53,63,37,35,13,37,27,61,21,57,29,45,46,63,60,66,58,69,36,39,52,69,33,58,60,37,22,20,25,20,48,86,52,59,27,78,45,19,12,31,44,20,11,43,42,39,40,40,81,51,44,40,51,59,47,100,70,78,64,73,54,37,27,35,63,83,38,74,30,47,37,31,50,43,30,41,10,66,59,48,52,51,44,76,24,32,29,16,32,19,48,13,5,16,27,41,69,61,59,59,73,87,62,37,31,64,70,66,61,65,47,22,35,28,50,37,40,33,68,41,51,23,67,28,19,60,40,56
2016-08-01,47,38,20,57,27,62,49,34,53,40,47,48,58,34,30,33,28,34,46,19,17,17,31,54,31,36,68,49,52,22,18,72,40,53,50,60,34,33,13,34,27,51,18,55,28,45,40,58,54,66,54,60,33,30,52,61,25,54,45,36,21,20,23,20,46,71,57,64,26,73,40,18,11,30,44,20,11,40,39,34,36,73,76,51,41,41,52,57,48,74,63,73,66,75,23,39,27,31,61,54,34,72,30,46,31,30,49,43,29,45,10,64,59,49,48,45,40,72,25,32,33,14,32,19,44,13,5,15,25,40,65,59,58,61,74,89,62,34,29,60,64,59,56,58,44,19,33,26,45,35,41,31,64,39,42,17,67,33,78,56,35,56
2016-09-01,54,40,24,64,26,66,58,41,60,42,50,59,49,41,43,39,38,46,46,22,21,21,33,54,35,38,71,62,42,20,20,78,49,56,54,72,47,35,16,48,27,55,41,62,39,48,41,67,51,63,46,66,38,32,55,63,46,69,59,41,23,27,30,26,46,64,69,71,30,76,48,19,11,31,44,24,11,48,56,37,36,42,57,54,41,44,51,61,51,72,71,75,70,70,26,34,27,46,69,64,41,73,40,41,37,34,48,49,28,62,10,70,62,57,46,44,33,54,26,31,31,18,35,19,48,16,6,17,38,47,100,71,56,74,71,86,70,40,33,71,86,70,72,77,55,34,43,42,55,45,49,40,70,50,49,21,66,31,20,50,36,65
2016-10-01,52,42,24,61,29,68,58,38,58,39,54,57,44,42,49,40,36,45,42,22,21,20,36,59,36,41,70,59,40,21,20,77,47,57,54,76,45,34,16,45,27,59,33,61,36,46,28,62,54,63,44,77,39,33,63,70,38,65,53,40,22,29,27,25,48,62,55,65,26,83,50,23,10,35,42,24,11,48,54,40,36,27,60,59,42,51,50,58,58,69,75,80,66,72,23,35,31,42,75,61,39,69,37,40,36,36,53,55,30,44,9,68,58,56,43,39,29,51,28,34,35,17,35,20,47,15,6,18,37,50,91,76,50,69,73,73,63,43,30,70,81,71,67,70,52,27,42,33,54,41,55,39,68,52,42,15,58,34,23,46,34,73
2016-11-01,58,43,25,62,27,70,59,38,59,50,59,60,44,44,51,42,40,51,40,23,22,20,37,57,36,40,70,58,39,22,20,79,48,55,53,75,49,33,16,48,26,58,38,62,38,47,28,49,55,60,40,79,46,42,65,82,43,66,57,43,26,33,30,25,49,63,55,72,25,82,50,38,11,34,43,22,10,51,58,46,37,27,53,70,50,54,52,72,65,67,82,100,64,73,23,36,31,42,72,62,41,68,39,37,34,39,79,55,28,45,9,72,66,62,42,35,25,47,30,32,34,18,41,21,43,16,6,20,40,50,87,75,51,73,79,69,62,60,32,73,81,72,68,69,55,32,41,33,56,43,51,35,70,52,31,18,55,39,31,44,29,76
2016-12-01,56,43,25,61,29,63,55,37,60,39,61,55,42,42,54,42,37,42,35,23,20,19,40,65,38,39,75,57,40,24,21,88,45,51,51,65,44,36,16,44,26,57,38,62,31,42,23,38,63,62,41,86,45,63,75,84,32,63,53,41,29,39,27,24,48,70,48,65,22,93,51,64,20,34,41,24,12,45,51,47,36,23,53,79,57,67,58,95,61,65,91,97,67,79,21,35,33,37,65,62,41,67,36,35,27,41,53,54,29,40,9,71,69,58,40,37,24,51,33,36,45,17,54,23,49,15,6,21,38,47,97,72,46,64,82,68,54,79,34,70,76,76,66,64,51,27,38,27,53,41,46,36,71,51,28,11,55,37,38,43,23,69
2017-01-01,52,43,24,63,27,70,59,37,62,49,56,59,50,42,43,42,39,50,45,21,22,20,37,62,36,38,73,67,38,20,21,81,52,52,53,79,47,34,19,49,26,58,28,64,40,44,44,37,51,62,47,83,41,33,61,72,45,68,57,43,24,38,30,26,50,69,61,71,27,89,53,22,15,36,44,23,11,47,62,48,37,26,57,62,43,52,54,64,58,70,75,83,71,67,23,45,29,47,74,62,49,70,39,40,29,37,65,57,26,51,9,75,68,63,46,41,35,58,33,31,35,17,38,20,41,15,6,20,35,55,87,75,64,80,82,74,69,42,32,79,84,81,75,77,57,34,43,40,57,46,49,43,53,53,27,29,54,37,49,45,25,77
2017-02-01,51,42,22,62,27,68,56,35,59,45,49,57,48,41,42,40,38,43,46,20,21,19,36,60,35,39,69,62,39,20,20,78,48,56,52,73,48,33,16,47,27,55,27,61,39,45,33,42,49,63,47,70,37,37,61,61,36,66,55,43,22,33,30,29,47,68,61,65,28,96,50,24,11,36,43,21,11,46,56,45,35,28,64,59,38,53,55,59,62,71,76,77,75,76,24,39,29,45,72,63,43,71,37,41,29,36,61,51,27,47,10,72,67,63,44,41,33,61,32,32,39,17,35,21,43,14,5,17,32,49,93,66,66,75,78,76,68,42,32,79,85,76,71,72,53,36,42,32,56,44,47,55,50,50,30,18,51,37,49,46,35,70
2017-03-01,48,40,23,61,26,68,58,36,60,48,50,61,46,42,40,40,41,49,46,19,23,20,34,56,35,37,70,62,36,20,20,79,50,65,54,75,52,34,17,51,25,57,38,65,41,44,36,55,51,64,48,68,37,36,57,65,43,71,59,43,21,32,32,27,46,70,63,64,27,94,50,20,10,35,42,20,9,50,60,42,35,29,66,54,40,48,55,57,56,72,73,76,71,72,25,36,27,43,72,67,41,74,39,41,37,34,46,49,27,47,9,71,64,61,48,42,35,54,29,31,34,18,34,20,44,15,5,16,34,52,80,65,67,77,91,90,72,39,31,77,85,74,70,76,53,34,45,36,58,45,48,32,66,56,35,19,55,37,31,48,53,61
2017-04-01,48,41,21,61,25,66,54,32,56,61,50,59,51,40,37,37,36,41,44,19,20,18,33,57,34,39,68,56,34,19,19,76,47,64,53,69,45,32,15,45,25,55,25,63,35,43,37,74,53,66,49,71,36,35,60,72,32,65,59,38,20,29,29,26,47,74,56,58,26,100,46,19,12,32,41,18,9,47,53,45,35,31,74,54,46,50,56,56,54,72,69,75,67,71,22,38,26,40,69,64,38,72,35,43,43,33,44,46,28,45,9,69,64,55,45,42,33,63,31,31,33,18,33,21,44,14,4,15,31,46,76,61,64,72,85,77,66,39,30,70,78,70,63,65,50,26,41,29,56,40,47,34,67,54,45,21,63,42,18,50,61,58
2017-05-01,49,40,21,70,24,71,57,35,60,56,52,66,48,41,37,38,35,45,46,19,20,18,36,58,34,38,71,56,33,18,19,80,49,65,54,72,44,33,15,46,26,59,26,68,36,44,52,81,57,65,49,73,37,46,60,74,39,66,74,41,20,33,29,26,46,81,56,60,27,94,51,25,13,32,40,19,9,48,59,46,37,38,67,56,51,48,60,60,57,72,77,83,69,74,25,37,25,43,71,64,40,73,37,44,55,34,52,50,27,47,9,72,70,58,46,46,35,60,32,29,32,19,34,24,41,13,5,15,32,48,74,67,69,74,94,80,66,44,32,74,82,71,64,70,50,27,43,32,57,44,47,30,67,66,45,34,63,40,20,52,56,56
2017-06-01,44,39,21,64,25,72,57,35,61,53,54,69,50,39,39,37,35,50,47,18,20,18,34,53,35,36,74,60,33,19,18,80,50,59,57,78,44,36,16,45,25,58,25,67,37,41,60,68,58,66,53,80,40,38,60,73,44,67,81,43,21,31,27,26,50,86,59,63,28,92,51,24,11,33,40,20,9,48,52,42,40,47,68,54,44,48,59,62,51,79,77,84,68,76,27,38,28,43,74,74,45,85,38,45,52,32,49,49,30,50,9,73,73,57,48,50,42,69,32,28,30,19,34,24,42,14,5,16,38,48,76,64,68,72,85,88,67,42,35,74,87,71,68,73,52,26,43,39,59,45,46,28,76,47,47,62,68,42,18,53,49,54
2017-07-01,46,39,21,61,25,72,56,34,57,48,54,58,54,35,35,36,32,41,51,19,18,18,32,58,36,34,73,59,36,20,18,80,48,57,58,71,43,38,14,39,27,55,20,57,32,44,61,65,65,72,63,78,39,43,61,74,36,65,53,40,22,24,24,24,51,83,59,67,27,90,56,21,12,32,43,20,9,44,44,41,35,48,86,57,48,46,70,66,53,81,73,69,74,76,52,39,26,39,72,61,42,92,32,51,36,32,48,51,33,48,9,73,70,54,54,53,46,82,36,29,32,16,35,21,45,13,5,17,29,46,75,66,58,69,77,85,65,41,34,73,81,72,67,69,50,22,38,29,57,42,46,29,65,38,50,27,74,28,18,59,40,64
2017-08-01,43,39,20,59,25,70,51,32,53,46,49,52,57,37,31,35,30,36,49,19,16,16,31,57,32,36,70,54,39,19,17,78,44,56,54,66,37,33,13,37,28,53,20,56,29,43,56,64,58,72,60,66,36,33,63,65,24,57,53,37,21,22,21,22,48,75,59,70,26,90,50,20,11,31,44,21,9,42,45,38,33,40,91,56,47,49,70,61,53,75,70,67,73,81,24,41,24,33,68,62,38,86,30,50,36,31,46,47,31,47,9,69,67,54,51,50,45,83,40,31,29,15,35,21,41,12,5,16,26,44,73,69,59,68,76,89,62,38,32,68,72,73,60,63,48,18,39,25,49,39,47,30,60,37,46,17,71,28,18,57,37,66
2017-09-01,47,41,23,67,26,71,59,38,61,45,53,62,52,42,44,39,38,48,47,20,20,20,33,56,35,38,75,66,36,19,19,81,51,58,54,78,47,37,15,51,26,54,28,61,40,45,47,71,55,65,49,76,40,32,62,74,47,69,60,42,22,31,27,25,48,63,68,78,28,92,63,21,11,36,42,25,8,50,62,42,32,37,59,58,47,52,60,64,55,73,72,69,73,78,28,36,25,45,76,67,43,82,39,43,42,34,47,60,29,67,9,73,69,59,48,45,34,59,39,32,32,19,38,21,45,15,6,18,36,51,79,84,50,77,77,76,63,44,30,77,90,82,78,81,56,35,46,43,59,47,54,42,77,48,47,23,66,37,20,53,36,70
2017-10-01,46,42,22,68,27,71,59,37,59,41,54,61,50,40,48,41,38,49,45,19,21,20,35,62,36,38,76,64,37,20,20,77,52,58,54,78,50,36,15,49,26,60,32,61,38,44,33,61,55,64,47,77,40,33,67,71,40,71,58,44,22,30,29,24,48,64,55,69,26,96,56,24,10,37,43,26,8,50,61,46,30,28,62,63,48,55,60,62,62,75,74,73,74,76,23,35,27,43,78,66,42,88,39,44,42,36,50,57,30,46,9,73,67,62,45,41,29,53,42,31,41,18,37,24,43,15,5,18,35,51,92,82,47,76,76,73,61,49,31,82,91,79,74,77,54,28,47,34,60,47,59,39,66,55,40,20,59,41,21,49,35,75
2017-11-01,51,41,24,67,27,74,60,36,59,40,63,59,47,42,48,43,40,48,40,22,21,19,33,59,37,37,78,62,37,21,20,82,51,57,54,81,49,35,14,49,27,58,38,61,38,44,34,50,54,66,42,88,46,42,68,85,42,69,56,45,26,35,28,25,51,67,55,72,24,93,63,39,10,35,42,27,9,49,67,46,32,28,55,73,55,58,66,76,69,72,91,88,71,74,23,33,30,43,80,65,43,96,39,37,34,37,49,59,27,45,9,72,74,63,41,38,25,51,45,31,44,17,46,23,40,14,5,20,36,53,96,83,48,73,80,70,57,70,33,78,87,84,73,76,55,27,46,33,61,46,50,35,65,49,32,24,58,43,31,45,30,80
